Site,County,State,Overall_Score,Patient_Score,Trial_Score,Investigator_Score
Site 1,36059,NY,35,78,55,199
Site 2,17085,IL,219,71,141,146
Site 3,39049,OH,102,163,119,156
Site 4,55025,WI,245,240,92,247
Site 5,39007,OH,100,149,149,177
Site 6,48395,TX,158,43,202,51
Site 7,27161,MN,72,220,72,166
Site 8,13093,GA,17,32,224,199
Site 9,39135,OH,23,128,163,24
Site 10,17069,IL,237,120,134,95
Site 11,22029,LA,79,250,33,214
Site 12,39157,OH,8,244,120,49
Site 13,27011,MN,93,55,208,224
Site 14,29035,MO,99,190,85,104
Site 15,26117,MI,75,147,56,68
Site 16,39169,OH,187,9,236,113
Site 17,47155,TN,55,24,132,238
Site 18,26001,MI,201,80,113,95
Site 19,26165,MI,119,108,175,1
Site 20,33013,NH,230,98,219,150
Site 21,12099,FL,119,107,184,165
Site 22,27151,MN,75,14,51,103
Site 23,31089,NE,85,117,71,149
Site 24,20011,KS,124,77,158,197
Site 25,50021,VT,143,133,213,128
Site 26,24001,MD,41,56,171,44
Site 27,46013,SD,160,86,147,142
Site 28,38049,ND,6,56,234,212
Site 29,5035,AR,120,51,180,96
Site 30,42039,PA,127,53,8,162
Site 31,26153,MI,63,191,24,50
Site 32,40071,OK,82,108,240,45
Site 33,12011,FL,37,190,202,216
Site 34,16055,ID,56,87,51,73
Site 35,42123,PA,29,113,147,204
Site 36,24021,MD,236,72,96,240
Site 37,36001,NY,98,57,159,75
Site 38,38011,ND,83,49,77,98
Site 39,21111,KY,250,122,8,238
Site 40,20197,KS,100,232,56,233
Site 41,55043,WI,89,248,164,145
Site 42,40101,OK,51,73,136,37
Site 43,21093,KY,133,144,211,223
Site 44,42091,PA,132,51,195,164
Site 45,1003,AL,198,229,227,152
Site 46,28149,MS,105,167,203,63
Site 47,26151,MI,211,28,65,190
Site 48,40125,OK,21,194,34,87
Site 49,18171,IN,51,84,204,241
Site 50,5087,AR,130,250,71,164
Site 51,37007,NC,149,120,142,8
Site 52,29217,MO,29,32,55,18
Site 53,37017,NC,52,206,72,107
Site 54,18119,IN,159,238,107,184
Site 55,55133,WI,152,84,150,104
Site 56,38093,ND,153,208,149,29
Site 57,48491,TX,233,164,242,44
Site 58,37015,NC,85,215,4,120
Site 59,27097,MN,5,223,1,140
Site 60,40035,OK,214,181,170,183
Site 61,21017,KY,118,8,36,131
Site 62,26009,MI,192,129,152,188
Site 63,25005,MA,183,236,56,202
Site 64,46025,SD,183,22,244,96
Site 65,12103,FL,148,26,155,64
Site 66,19001,IA,243,7,120,143
Site 67,28145,MS,78,36,199,232
Site 68,48321,TX,6,133,152,191
Site 69,29047,MO,74,249,128,7
Site 70,20107,KS,82,196,191,103
Site 71,29181,MO,240,28,247,8
Site 72,23025,ME,243,164,240,247
Site 73,37165,NC,82,14,173,147
Site 74,45003,SC,18,119,15,248
Site 75,27115,MN,217,222,35,97
Site 76,25011,MA,94,202,83,16
Site 77,48021,TX,44,36,56,156
Site 78,6037,CA,146,207,71,125
Site 79,2090,AK,239,179,180,102
Site 80,55111,WI,80,107,186,104
Site 81,46045,SD,102,223,94,180
Site 82,18045,IN,102,190,9,12
Site 83,49049,UT,77,119,66,241
Site 84,19137,IA,83,23,27,184
Site 85,1109,AL,218,89,248,178
Site 86,39077,OH,171,189,190,227
Site 87,46045,SD,154,144,83,119
Site 88,17031,IL,239,73,180,235
Site 89,17019,IL,7,73,51,92
Site 90,33003,NH,145,166,5,229
Site 91,39071,OH,65,229,225,83
Site 92,31039,NE,67,249,84,65
Site 93,42065,PA,230,79,247,34
Site 94,55019,WI,242,63,65,240
Site 95,55019,WI,157,230,54,177
Site 96,46095,SD,228,241,21,180
Site 97,40085,OK,143,151,175,1
Site 98,36015,NY,214,206,227,103
Site 99,42043,PA,221,96,46,77
Site 100,42071,PA,27,57,158,22
Site 101,48329,TX,115,56,217,1
Site 102,27153,MN,119,58,239,71
Site 103,18039,IN,55,189,132,81
Site 104,42041,PA,40,49,46,220
Site 105,27067,MN,181,192,200,138
Site 106,18177,IN,50,177,171,88
Site 107,26103,MI,153,180,56,219
Site 108,38075,ND,245,84,228,231
Site 109,26031,MI,139,5,93,239
Site 110,8085,CO,9,169,131,191
Site 111,17201,IL,227,238,193,160
Site 112,17179,IL,17,136,149,35
Site 113,15001,HI,68,59,5,83
Site 114,36119,NY,64,235,189,30
Site 115,17007,IL,28,235,145,87
Site 116,38073,ND,198,194,61,238
Site 117,46109,SD,224,235,158,128
Site 118,55019,WI,7,110,58,220
Site 119,17057,IL,100,102,166,171
Site 120,26117,MI,10,199,191,140
Site 121,36101,NY,174,33,209,82
Site 122,46023,SD,208,50,85,142
Site 123,42027,PA,72,145,57,95
Site 124,33017,NH,145,219,214,244
Site 125,47013,TN,136,90,88,4
Site 126,41029,OR,80,158,87,156
Site 127,42125,PA,100,84,165,114
Site 128,18007,IN,18,85,217,66
Site 129,29007,MO,114,88,100,234
Site 130,36065,NY,28,167,41,51
Site 131,42029,PA,151,65,86,203
Site 132,42003,PA,56,247,40,188
Site 133,39099,OH,64,49,22,209
Site 134,18003,IN,24,94,191,126
Site 135,26031,MI,161,215,109,223
Site 136,17071,IL,134,192,102,12
Site 137,6047,CA,167,223,186,243
Site 138,31021,NE,98,62,210,231
Site 139,49021,UT,182,110,204,247
Site 140,38099,ND,149,136,196,84
Site 141,49053,UT,131,173,91,40
Site 142,48091,TX,229,221,101,211
Site 143,39149,OH,116,44,79,158
Site 144,13221,GA,103,166,187,17
Site 145,31041,NE,26,67,24,54
Site 146,17135,IL,106,80,4,220
Site 147,13095,GA,192,202,74,173
Site 148,42003,PA,127,50,40,81
Site 149,46095,SD,114,31,123,153
Site 150,15001,HI,148,120,71,122
Site 151,49035,UT,126,25,183,201
Site 152,34013,NJ,233,195,146,242
Site 153,18119,IN,216,10,235,235
Site 154,16005,ID,53,167,17,241
Site 155,38077,ND,25,163,109,214
Site 156,42111,PA,85,111,211,134
Site 157,27145,MN,31,212,6,84
Site 158,27023,MN,175,140,186,101
Site 159,48361,TX,32,160,39,87
Site 160,36057,NY,186,83,220,242
Site 161,25013,MA,30,55,245,211
Site 162,31051,NE,181,137,227,96
Site 163,29183,MO,14,129,105,175
Site 164,26151,MI,168,214,2,51
Site 165,27059,MN,207,161,207,201
Site 166,39051,OH,183,12,30,249
Site 167,28033,MS,214,120,164,70
Site 168,20019,KS,142,85,116,153
Site 169,2198,AK,39,91,196,155
Site 170,55025,WI,113,53,12,151
Site 171,17031,IL,27,234,220,13
Site 172,39089,OH,228,65,183,151
Site 173,27057,MN,135,205,42,105
Site 174,53015,WA,202,51,30,85
Site 175,27005,MN,67,110,190,218
Site 176,54093,WV,96,185,13,133
Site 177,17197,IL,212,56,179,165
Site 178,26113,MI,112,182,117,187
Site 179,42129,PA,68,20,56,212
Site 180,17027,IL,212,113,224,11
Site 181,27007,MN,103,193,14,14
Site 182,21005,KY,232,82,63,237
Site 183,42019,PA,21,164,167,138
Site 184,27093,MN,222,9,11,224
Site 185,46109,SD,187,223,76,88
Site 186,31177,NE,20,101,161,89
Site 187,46109,SD,5,104,52,181
Site 188,20069,KS,5,187,113,206
Site 189,45023,SC,113,191,168,152
Site 190,13013,GA,242,243,62,217
Site 191,17105,IL,217,58,190,210
Site 192,29173,MO,141,204,181,43
Site 193,40015,OK,54,157,54,229
Site 194,6037,CA,224,102,157,133
Site 195,17167,IL,33,122,245,210
Site 196,55061,WI,159,133,56,188
Site 197,29217,MO,112,148,221,71
Site 198,40101,OK,42,15,3,33
Site 199,42107,PA,141,63,12,61
Site 200,39011,OH,229,248,94,83
Site 201,5045,AR,80,98,144,210
Site 202,18095,IN,115,134,60,211
Site 203,5125,AR,123,90,217,196
Site 204,36059,NY,225,223,44,123
Site 205,39001,OH,57,196,188,193
Site 206,17017,IL,187,46,104,193
Site 207,12009,FL,63,54,239,172
Site 208,20157,KS,97,7,106,179
Site 209,17149,IL,208,213,220,94
Site 210,28049,MS,93,177,77,50
Site 211,13125,GA,115,95,153,128
Site 212,55001,WI,14,119,186,137
Site 213,36011,NY,109,86,212,236
Site 214,17027,IL,143,194,152,222
Site 215,22025,LA,58,211,26,125
Site 216,36033,NY,61,191,63,102
Site 217,20003,KS,176,106,170,211
Site 218,54077,WV,241,122,39,88
Site 219,40115,OK,230,87,240,239
Site 220,28119,MS,83,3,87,11
Site 221,38039,ND,232,218,90,98
Site 222,42115,PA,115,179,167,173
Site 223,47029,TN,25,30,24,71
Site 224,6000,CA,95,79,41,83
Site 225,49041,UT,14,192,55,194
Site 226,20057,KS,163,237,83,130
Site 227,29145,MO,204,107,93,100
Site 228,40013,OK,114,29,210,238
Site 229,46067,SD,173,108,225,31
Site 230,21233,KY,246,103,98,10
Site 231,38095,ND,91,92,240,117
Site 232,21133,KY,242,95,135,78
Site 233,18079,IN,125,172,218,244
Site 234,18035,IN,207,36,212,64
Site 235,39009,OH,116,184,238,41
Site 236,17163,IL,247,146,169,156
Site 237,28105,MS,7,144,250,45
Site 238,42021,PA,22,173,16,22
Site 239,26123,MI,45,77,137,237
Site 240,42037,PA,217,129,101,129
Site 241,31073,NE,199,71,224,111
Site 242,36017,NY,19,220,26,223
Site 243,26155,MI,48,35,154,172
Site 244,26089,MI,163,27,181,44
Site 245,36103,NY,233,231,136,246
Site 246,26005,MI,148,130,32,193
Site 247,16079,ID,226,77,68,216
Site 248,18161,IN,33,79,93,180
Site 249,10001,DE,198,160,208,159
Site 250,6073,CA,147,5,166,192